timestamp,cpu,memory,latency,error_rate,log_level,message
2025-12-19 11:06:04.694278,36.453908388678556,69.58427918504232,127.43104337784037,0.6643015739848859,INFO,Service running normally
2025-12-19 11:06:14.694278,43.92715094000188,61.25118903541917,93.56381995580433,0.5000851795528789,INFO,Service running normally
2025-12-19 11:06:24.694278,46.72755364914747,61.8493609288423,117.15523228870104,0.3853729419489368,INFO,Service running normally
2025-12-19 11:06:34.694278,45.91754475425054,61.08327622354545,109.73300401691606,0.517890775951085,INFO,Service running normally
2025-12-19 11:06:44.694278,42.11472000811296,60.07776714619014,136.89427090116519,0.44193679195696894,INFO,Service running normally
2025-12-19 11:06:54.694278,37.84945641037579,60.2773456095528,88.61165152548449,0.4840106385761185,INFO,Service running normally
2025-12-19 11:07:04.694278,42.292345714169684,56.592702255268875,102.9724447423481,0.6190376125303257,INFO,Service running normally
2025-12-19 11:07:14.694278,41.292136504879885,88.5159229436783,150.0604897049061,3.0529038501105346,CRITICAL,Memory leak suspected
2025-12-19 11:07:24.694278,37.38782916082529,54.66344541893543,119.45471846025329,0.48346534628981536,INFO,Service running normally
2025-12-19 11:07:34.694278,30.6363368507468,50.90277451307393,129.76195077896796,0.340965312302829,INFO,Service running normally
2025-12-19 11:07:44.694278,38.26440024465089,51.05858211972257,132.1858754097581,0.3725463778947986,INFO,Service running normally
2025-12-19 11:07:54.694278,39.649612836111125,54.37102891320075,120.59937680846649,0.5711724405558688,INFO,Service running normally
2025-12-19 11:08:04.694278,41.24096182559842,57.18712705516001,105.21216502648042,0.5935472591993596,INFO,Service running normally
2025-12-19 11:08:14.694278,52.69392456466154,69.33647710848331,127.93272757063622,0.7486002829376988,INFO,Service running normally
2025-12-19 11:08:24.694278,46.15435209668825,48.56718423448157,95.79741148860707,0.4374195063771178,INFO,Service running normally
2025-12-19 11:08:34.694278,42.771677932073295,62.297899014303326,101.72434549200531,0.5653897034689052,INFO,Service running normally
2025-12-19 11:08:44.694278,44.80235491841371,65.6097745236595,138.63091170755607,0.4776892769005273,INFO,Service running normally
2025-12-19 11:08:54.694278,43.650974953321125,54.153606631590314,134.08058769994224,0.15648469103540702,INFO,Service running normally
2025-12-19 11:09:04.694278,38.72385416233819,67.15183652890396,115.30867359058301,0.5141601368324518,INFO,Service running normally
2025-12-19 11:09:14.694278,34.65828351851634,69.88765755482733,132.58873374985768,0.48430626404082244,INFO,Service running normally
2025-12-19 11:09:24.694278,38.05607572360557,54.061929860570324,143.89474040332553,1.0147523791048845,INFO,Service running normally
2025-12-19 11:09:34.694278,36.140489911298374,52.536168306478764,126.5788881780684,0.2532864899984917,INFO,Service running normally
2025-12-19 11:09:44.694278,37.521087876861365,64.33071170333021,86.68914741725206,0.37639895173315985,INFO,Service running normally
2025-12-19 11:09:54.694278,33.04263981386364,59.84183132530421,102.80054125827928,0.3356555886126813,INFO,Service running normally
2025-12-19 11:10:04.694278,37.07465652593733,60.415815027057285,124.29041597334705,0.5779893358372785,INFO,Service running normally
2025-12-19 11:10:14.694278,32.54815084499655,60.74220327259085,116.70265115104928,0.6691053685106961,INFO,Service running normally
2025-12-19 11:10:24.694278,46.75241949740572,57.60632518193857,144.0634972164466,0.5440563439859687,INFO,Service running normally
2025-12-19 11:10:34.694278,28.582236068998803,59.428301735163174,120.57490290588375,0.359124578880586,INFO,Service running normally
2025-12-19 11:10:44.694278,40.17558288861753,61.46070250195474,124.76759175496531,0.7145831105723295,INFO,Service running normally
2025-12-19 11:10:54.694278,39.502182476126364,63.69238733365173,105.01782521042604,0.520639956727117,INFO,Service running normally
2025-12-19 11:11:04.694278,38.616355321665175,101.29521010165965,126.70391470383879,1.9507861315542425,CRITICAL,Memory leak suspected
2025-12-19 11:11:14.694278,33.81810900567308,64.49371660110461,123.8253128271449,0.18552325402366848,INFO,Service running normally
2025-12-19 11:11:24.694278,39.679390504968595,66.6049187109858,118.69802334505871,0.49663688565950215,INFO,Service running normally
2025-12-19 11:11:34.694278,43.69466584849748,67.84989334329569,157.71065848888026,0.5973944370411773,INFO,Service running normally
2025-12-19 11:11:44.694278,36.941298152873934,59.38880550052529,132.86860821604847,0.6352453503372559,INFO,Service running normally
2025-12-19 11:11:54.694278,40.084588975086504,49.46412886751231,117.17799299420939,0.5731048688159553,INFO,Service running normally
2025-12-19 11:12:04.694278,39.8091303833786,60.12614299241156,128.93297234377187,0.310874341786689,INFO,Service running normally
2025-12-19 11:12:14.694278,49.85850334855364,58.82877754846116,133.10693520194414,0.5088905172110633,INFO,Service running normally
2025-12-19 11:12:24.694278,41.28763267800623,61.88030608324826,124.77513370279115,0.4880813921321688,INFO,Service running normally
2025-12-19 11:12:34.694278,44.12854076280895,74.69366174244512,96.44330337327445,0.4126691319337048,INFO,Service running normally
2025-12-19 11:12:44.694278,40.05007329038949,56.67426147623341,113.53060074291741,0.5708042896374768,INFO,Service running normally
2025-12-19 11:12:54.694278,45.54261823152709,90.11206875316944,159.1743670413574,2.9519621680758465,CRITICAL,Memory leak suspected
2025-12-19 11:13:04.694278,36.45428741682638,54.685502336918404,105.38475706541311,0.5268270462362945,INFO,Service running normally
2025-12-19 11:13:14.694278,41.09285910916679,62.84837269869523,140.5453758199127,0.36571071431972824,INFO,Service running normally
2025-12-19 11:13:24.694278,47.96948116263651,48.612917333842795,127.09328691388617,0.5704906382749131,INFO,Service running normally
2025-12-19 11:13:34.694278,41.900135941998066,60.10528553844017,145.47193330699628,0.5717565356818781,INFO,Service running normally
2025-12-19 11:13:44.694278,34.340727500498886,51.42806975008969,123.08194482295536,0.4939684264102999,INFO,Service running normally
2025-12-19 11:13:54.694278,41.25765926760604,60.54158854647439,133.40754485125157,0.4957338702969031,INFO,Service running normally
2025-12-19 11:14:04.694278,39.43864386424323,56.44998600451178,142.04511875442898,0.9627085764792118,INFO,Service running normally
2025-12-19 11:14:14.694278,35.4563946142547,112.48714107422197,119.31759264211074,2.6308399451773115,CRITICAL,Memory leak suspected
2025-12-19 11:14:24.694278,40.54019671474957,49.69070130570978,120.65402489703561,0.5587009170980662,INFO,Service running normally
2025-12-19 11:14:34.694278,33.24171785856634,58.20162895793124,125.96907765840633,0.687637619715932,INFO,Service running normally
2025-12-19 11:14:44.694278,35.6985569733371,67.35177376421117,98.03768425646554,0.39267391975854665,INFO,Service running normally
2025-12-19 11:14:54.694278,52.218642459121796,62.85162820355018,127.35789842680421,0.47845016570304416,INFO,Service running normally
2025-12-19 11:15:04.694278,35.80060559555443,53.952322344720415,128.05912236121975,0.22508781711407022,INFO,Service running normally
2025-12-19 11:15:14.694278,48.614533697885335,55.36288345010077,607.5130872593661,3.720348936883595,WARN,Network congestion detected
2025-12-19 11:15:24.694278,99.41277718522332,54.91214752067867,501.05597208810525,4.234205993357579,ERROR,CPU saturation detected
2025-12-19 11:15:34.694278,36.71429643959165,56.731998097580046,130.67500576095085,0.49334563865998593,INFO,Service running normally
2025-12-19 11:15:44.694278,38.38914964851986,58.69585305724382,105.63504954867547,0.32321308968953033,INFO,Service running normally
2025-12-19 11:15:54.694278,40.13403184035147,67.38354429295292,146.4066440062869,0.635626384789954,INFO,Service running normally
2025-12-19 11:16:04.694278,38.11618879835752,57.04780898234241,84.77401549039249,0.7485260796503336,INFO,Service running normally
2025-12-19 11:16:14.694278,35.21462116666281,54.51674098347621,110.07588208986401,0.423538799745353,INFO,Service running normally
2025-12-19 11:16:24.694278,41.58463275254512,68.01856719576922,146.17089418835667,0.687726124202648,INFO,Service running normally
2025-12-19 11:16:34.694278,40.212120907392425,52.45276209945658,104.61605940454103,0.3570141655216177,INFO,Service running normally
2025-12-19 11:16:44.694278,25.3171474216697,55.487950491652114,124.93913925653737,0.5652949621331692,INFO,Service running normally
2025-12-19 11:16:54.694278,38.96504024944094,93.94216468653329,123.0750101309214,2.697531338445632,CRITICAL,Memory leak suspected
2025-12-19 11:17:04.694278,42.46480283004105,56.90078457192425,119.37804451132168,0.22499783199222279,INFO,Service running normally
2025-12-19 11:17:14.694278,32.109487574095425,58.52101444109877,120.1369355511643,0.29293118888598146,INFO,Service running normally
2025-12-19 11:17:24.694278,44.74834388606478,63.66113053905626,123.88806638171407,0.24867489879503518,INFO,Service running normally
2025-12-19 11:17:34.694278,34.28507362650987,53.8053620196539,123.13832472346375,0.29142134857920476,INFO,Service running normally
2025-12-19 11:17:44.694278,30.892438097938644,69.56692232203866,102.17196692943722,0.5853653130115599,INFO,Service running normally
2025-12-19 11:17:54.694278,47.782856166193255,55.187421608424906,116.26959525504441,0.651680083583631,INFO,Service running normally
2025-12-19 11:18:04.694278,43.5531125398683,61.63563286452653,123.5873364600161,0.14353121075558117,INFO,Service running normally
2025-12-19 11:18:14.694278,44.60997723980728,47.84176791885638,119.70876627884905,0.4580247739837534,INFO,Service running normally
2025-12-19 11:18:24.694278,40.939272107392185,51.74236618798554,156.05995797665358,0.261325461056378,INFO,Service running normally
2025-12-19 11:18:34.694278,33.678869105847134,64.58740188945376,136.8347605886747,0.2870840362588535,INFO,Service running normally
2025-12-19 11:18:44.694278,40.605329786146356,56.675160584364065,123.08061657360703,0.6310277865998288,INFO,Service running normally
2025-12-19 11:18:54.694278,39.17895864033073,60.53137549642636,116.18321807056836,0.593835636005425,INFO,Service running normally
2025-12-19 11:19:04.694278,33.466627475853976,56.19020939347985,136.4743993533305,0.2999918842554473,INFO,Service running normally
2025-12-19 11:19:14.694278,40.10636760355882,64.39243358373656,144.99674407401247,0.6235229082669069,INFO,Service running normally
2025-12-19 11:19:24.694278,32.410678479957824,51.20445119777986,115.36614430828378,0.5539928649618394,INFO,Service running normally
2025-12-19 11:19:34.694278,41.684672916166534,62.49394577990105,122.72860902437438,0.6102750660527061,INFO,Service running normally
2025-12-19 11:19:44.694278,32.43688389362636,58.27636520013073,139.54001754759437,0.4202721442026493,INFO,Service running normally
2025-12-19 11:19:54.694278,48.60816609242906,57.82917145677527,130.05477691781036,0.9167544102143397,INFO,Service running normally
2025-12-19 11:20:04.694278,35.820037598890124,52.79864174179178,108.77743238963588,0.39940983823553317,INFO,Service running normally
2025-12-19 11:20:14.694278,35.50750806502448,61.64585792417711,110.24237792639168,0.6037377595696386,INFO,Service running normally
2025-12-19 11:20:24.694278,41.80723616390543,107.11251582388857,99.6402167351573,2.963017970774755,CRITICAL,Memory leak suspected
2025-12-19 11:20:34.694278,47.18102349401761,58.49705938787484,103.58147610140853,0.24453704141347588,INFO,Service running normally
2025-12-19 11:20:44.694278,46.836439825515214,63.47899953689245,144.95600373546768,0.2670703413977599,INFO,Service running normally
2025-12-19 11:20:54.694278,42.36489074935993,52.60428965529538,120.39383602377922,0.3704066467727759,INFO,Service running normally
2025-12-19 11:21:04.694278,37.98254378315738,55.12247195768505,103.6142503854234,0.6481726165323427,INFO,Service running normally
2025-12-19 11:21:14.694278,34.99746559538282,50.74687691588597,114.98776937732755,0.4608996371537626,INFO,Service running normally
2025-12-19 11:21:24.694278,46.41605281222514,59.55479923867611,117.11970540398701,0.3630345034260012,INFO,Service running normally
2025-12-19 11:21:34.694278,37.23541673424369,54.32192002945668,145.04871757043878,0.4304078422101857,INFO,Service running normally
2025-12-19 11:21:44.694278,31.88271204001438,41.82455866174978,115.77051156142743,0.9092796921314625,INFO,Service running normally
2025-12-19 11:21:54.694278,38.1301081992073,65.32136964942667,105.6103753240985,0.3905579239361033,INFO,Service running normally
2025-12-19 11:22:04.694278,34.19587608123329,55.75913515914807,128.66007402531827,0.4783205589415305,INFO,Service running normally
2025-12-19 11:22:14.694278,36.692666589958385,70.3152016548543,128.79383772093644,0.20788188430179805,INFO,Service running normally
2025-12-19 11:22:24.694278,26.074057747201735,67.69796732389045,161.18582829911776,0.3215328684730409,INFO,Service running normally
2025-12-19 11:22:34.694278,42.82808603215983,57.55407632613982,112.51473019396855,0.3578195064037216,INFO,Service running normally
2025-12-19 11:22:44.694278,31.894438959560958,60.77920573810194,117.66648675934672,0.3297745384361691,INFO,Service running normally
2025-12-19 11:22:54.694278,36.973333970741805,53.94422781488076,142.1778912311932,0.5106120483888236,INFO,Service running normally
2025-12-19 11:23:04.694278,32.22089190182524,58.77195573065511,106.8649212391858,0.6919062087844083,INFO,Service running normally
2025-12-19 11:23:14.694278,41.294292195934524,52.96580045120202,96.41990602181369,0.5262035997173706,INFO,Service running normally
2025-12-19 11:23:24.694278,97.47994481650233,70.30922943507878,465.52619782323615,5.165123055404644,ERROR,CPU saturation detected
2025-12-19 11:23:34.694278,32.78422691146651,56.551044710327254,134.49280572032214,0.5873074311015658,INFO,Service running normally
2025-12-19 11:23:44.694278,46.80196150724023,44.12442572878729,122.87103437200135,0.835763768955573,INFO,Service running normally
2025-12-19 11:23:54.694278,38.0850240316079,59.14978710791598,125.06912734288957,0.4473241726336935,INFO,Service running normally
2025-12-19 11:24:04.694278,40.195324609992085,57.22364324930924,140.421667206836,0.522016189973364,INFO,Service running normally
2025-12-19 11:24:14.694278,39.95262223909752,55.991631499559745,126.17561906293237,0.844479946361749,INFO,Service running normally
2025-12-19 11:24:24.694278,35.3387445607147,56.52132390119751,106.77575669319964,0.6418894984488712,INFO,Service running normally
2025-12-19 11:24:34.694278,38.03297595552438,68.56463021029226,146.25050054533702,0.9297030032938647,INFO,Service running normally
2025-12-19 11:24:44.694278,32.36408524762763,65.33114905116031,115.38303756697015,0.42264552664177085,INFO,Service running normally
2025-12-19 11:24:54.694278,37.87265772134144,65.9362863944846,98.78287619445715,0.5630215837671344,INFO,Service running normally
2025-12-19 11:25:04.694278,47.07343455184365,59.856447609844686,121.27444469755606,0.48634231334947,INFO,Service running normally
2025-12-19 11:25:14.694278,42.21899897338506,62.576271637945766,127.30413783374699,0.446036010993028,INFO,Service running normally
2025-12-19 11:25:24.694278,94.22283984218213,68.72551749397235,427.3913830232003,2.818985254158716,ERROR,CPU saturation detected
2025-12-19 11:25:34.694278,36.20912529944919,74.16182519243206,122.07310840185978,0.328498681384316,INFO,Service running normally
2025-12-19 11:25:44.694278,30.764108959706235,66.77043963311147,123.13168639924781,0.6353659191719985,INFO,Service running normally
2025-12-19 11:25:54.694278,46.573113683445484,59.07871862318238,86.58245670142233,0.43919996953221074,INFO,Service running normally
2025-12-19 11:26:04.694278,35.82954354991872,61.624680050757576,704.6787769867078,3.266507906226548,WARN,Network congestion detected
2025-12-19 11:26:14.694278,45.25318142756984,62.412800392498866,116.8963631357349,0.21471072242331934,INFO,Service running normally
2025-12-19 11:26:24.694278,45.92142694126651,66.7886101234725,94.00923992468562,0.5487597091159758,INFO,Service running normally
2025-12-19 11:26:34.694278,35.587315728976215,56.839985646818256,97.85188120985615,0.4066513997750101,INFO,Service running normally
2025-12-19 11:26:44.694278,34.624064534937126,49.88959842997036,129.90674154047417,0.3656484329231986,INFO,Service running normally
2025-12-19 11:26:54.694278,37.97704631415528,57.55154954126315,104.31079642805005,0.41814555859490876,INFO,Service running normally
2025-12-19 11:27:04.694278,32.359888127747716,66.17236756119956,136.67311263591185,0.24782257327920415,INFO,Service running normally
2025-12-19 11:27:14.694278,46.758966040503715,59.53074309354481,100.9711369677712,0.4115093057987336,INFO,Service running normally
2025-12-19 11:27:24.694278,44.83555362459336,59.64215282882432,131.75196909927277,0.30258032678687663,INFO,Service running normally
2025-12-19 11:27:34.694278,37.31097716204953,53.059714399571575,101.58005545425466,0.3421997548607838,INFO,Service running normally
2025-12-19 11:27:44.694278,34.94290475919527,61.35282759167811,104.54866604891893,0.36813244876219303,INFO,Service running normally
2025-12-19 11:27:54.694278,35.985654724503085,58.08121901935079,122.6945895750647,0.548660250279658,INFO,Service running normally
2025-12-19 11:28:04.694278,36.13817974238198,61.959252390814456,115.86545479923146,0.7210205980655988,INFO,Service running normally
2025-12-19 11:28:14.694278,34.92554960278245,66.19601960543412,116.90211519231018,0.463516763126884,INFO,Service running normally
2025-12-19 11:28:24.694278,40.44863282812736,47.117198408818496,125.47495783782189,0.8044894857403271,INFO,Service running normally
2025-12-19 11:28:34.694278,37.81921924519635,54.43946951413558,96.38545352105362,0.6478034850210479,INFO,Service running normally
2025-12-19 11:28:44.694278,39.84157185898776,59.66688495063,103.02337308266344,0.40425557569855797,INFO,Service running normally
2025-12-19 11:28:54.694278,38.21734193367416,67.15490530565165,101.83856467825308,0.590151040781514,INFO,Service running normally
2025-12-19 11:29:04.694278,33.78792941344207,54.65600548325522,123.38900675511125,0.29829835106118097,INFO,Service running normally
2025-12-19 11:29:14.694278,39.00507752228219,62.57501877854867,113.10141728838066,0.6287851557882218,INFO,Service running normally
2025-12-19 11:29:24.694278,39.491610599217566,57.62991382468016,152.1890537053513,0.5271654039013707,INFO,Service running normally
2025-12-19 11:29:34.694278,42.49667046720898,62.86328927641081,88.32693439311868,0.6421719352172465,INFO,Service running normally
2025-12-19 11:29:44.694278,41.23474887402684,52.76551087392811,117.02128211455148,0.4985641106772015,INFO,Service running normally
2025-12-19 11:29:54.694278,44.7824689572465,61.94582422145445,116.037433744016,0.3636392790606315,INFO,Service running normally
2025-12-19 11:30:04.694278,43.783960228302284,63.17146413522889,132.22378530594116,0.47971954598920524,INFO,Service running normally
2025-12-19 11:30:14.694278,43.347174178604334,62.87817754823415,109.881585756903,0.7333754387867197,INFO,Service running normally
2025-12-19 11:30:24.694278,37.293442185931305,59.685966334961115,103.95789862048453,0.39908740183997615,INFO,Service running normally
2025-12-19 11:30:34.694278,41.0052986476326,65.4221613598156,124.94462491319923,0.24290220785702465,INFO,Service running normally
2025-12-19 11:30:44.694278,42.229947204764244,62.11973649544097,121.07920687090844,0.4166298765858098,INFO,Service running normally
2025-12-19 11:30:54.694278,41.6330188924289,54.05225070959324,95.9878080554995,0.3873216479143415,INFO,Service running normally
2025-12-19 11:31:04.694278,91.73174296664294,70.79442501136467,346.1764601717232,5.445009025444627,ERROR,CPU saturation detected
2025-12-19 11:31:14.694278,46.604351796094676,54.75380199324572,106.0993357723739,0.2995399226435175,INFO,Service running normally
2025-12-19 11:31:24.694278,39.76146098392196,56.530311407204806,110.61912163901447,0.7562067233980354,INFO,Service running normally
2025-12-19 11:31:34.694278,40.040876282483,62.56789079025887,121.90769227357501,0.5358889737355713,INFO,Service running normally
2025-12-19 11:31:44.694278,39.591694455688106,63.537911712596376,161.95858346886558,0.633964595752508,INFO,Service running normally
2025-12-19 11:31:54.694278,39.46993708946626,51.45016523042997,142.20192796381025,0.3068365257982678,INFO,Service running normally
2025-12-19 11:32:04.694278,39.62292505170792,72.42941996205533,140.08366634931667,0.5430356638665348,INFO,Service running normally
2025-12-19 11:32:14.694278,49.324723048220875,67.15062865972563,569.5321152125475,2.4925763320790733,WARN,Network congestion detected
2025-12-19 11:32:24.694278,41.09940506798954,57.50247161860593,133.26839140540946,0.8867352021674839,INFO,Service running normally
2025-12-19 11:32:34.694278,44.79384691568663,49.44086198053632,128.02858839805947,0.5497591959453829,INFO,Service running normally
2025-12-19 11:32:44.694278,43.42340457499128,61.33745646276355,108.45174436062663,0.8139571752209327,INFO,Service running normally
2025-12-19 11:32:54.694278,45.92743532181717,50.89988090363087,105.95361567452156,0.48663030916021194,INFO,Service running normally
2025-12-19 11:33:04.694278,44.98055217087609,69.66355976701378,113.01430893285968,0.3544197910703357,INFO,Service running normally
2025-12-19 11:33:14.694278,50.39956204058697,60.86162644499786,115.20348261942179,0.29414175059226555,INFO,Service running normally
2025-12-19 11:33:24.694278,34.436933829611405,57.59390485048028,97.82688126790634,0.27988545036263285,INFO,Service running normally
2025-12-19 11:33:34.694278,44.01241127914795,68.02522097709044,100.76263332292541,0.9008209387411121,INFO,Service running normally
2025-12-19 11:33:44.694278,42.737905452069825,59.198078411708956,117.8339241671095,0.28348487716649995,INFO,Service running normally
2025-12-19 11:33:54.694278,40.70645263447025,67.15652467957035,119.42995530025631,0.4025563026691295,INFO,Service running normally
2025-12-19 11:34:04.694278,46.95635107669381,60.8680005065208,105.24107535606751,0.34049804357221486,INFO,Service running normally
2025-12-19 11:34:14.694278,45.206761124680966,63.34141172491232,126.73673951522386,0.4807646954787294,INFO,Service running normally
2025-12-19 11:34:24.694278,42.93560500204318,63.73377956786261,102.93951391856628,0.6493043536959914,INFO,Service running normally
2025-12-19 11:34:34.694278,34.63898893013835,66.88511255710152,122.24111940618221,0.5375864105517313,INFO,Service running normally
2025-12-19 11:34:44.694278,43.86381791258304,58.55134045312494,121.76153010881737,0.497347122988121,INFO,Service running normally
2025-12-19 11:34:54.694278,38.26789354494146,61.543174334608125,133.59800783553314,0.3138668273203616,INFO,Service running normally
2025-12-19 11:35:04.694278,44.23396363097298,59.71705809396998,607.4054600621203,3.4760607252833173,WARN,Network congestion detected
2025-12-19 11:35:14.694278,45.532871540882624,66.82575962838408,113.29972620209611,0.5442754949528986,INFO,Service running normally
2025-12-19 11:35:24.694278,78.9401730203277,55.47484085230935,361.2650743369328,2.9587202775812624,ERROR,CPU saturation detected
2025-12-19 11:35:34.694278,37.348471814751164,67.23168719167441,118.7672975325027,0.3032650180782333,INFO,Service running normally
2025-12-19 11:35:44.694278,45.04994844261878,52.43218619445348,79.97383393261453,0.508350021151775,INFO,Service running normally
2025-12-19 11:35:54.694278,43.16373360739066,56.70860772667249,132.2177571841433,0.30715744374767306,INFO,Service running normally
2025-12-19 11:36:04.694278,40.75221173154873,59.99080522003067,110.4649707630756,0.7154471609842542,INFO,Service running normally
2025-12-19 11:36:14.694278,49.382481551071486,61.719561662497256,148.66887728898064,0.37076307790258795,INFO,Service running normally
2025-12-19 11:36:24.694278,49.24981981207357,57.134391572047846,89.54649652807524,0.5730672450535087,INFO,Service running normally
2025-12-19 11:36:34.694278,37.726790988781005,59.05563216197046,115.62492160710488,0.7729530861238038,INFO,Service running normally
2025-12-19 11:36:44.694278,43.27951254802036,60.24072558333526,97.59205481367067,0.6483477742344061,INFO,Service running normally
2025-12-19 11:36:54.694278,36.55497097991853,56.50647145451678,111.89886016529032,0.348098614763965,INFO,Service running normally
2025-12-19 11:37:04.694278,44.55618699583897,67.74148034751512,135.90519516285488,0.0,INFO,Service running normally
2025-12-19 11:37:14.694278,42.94269812067132,62.451033220874606,126.91809606845628,0.5295902591262288,INFO,Service running normally
